アビリティ名,効果詳細
水浴び大好き,"[バトル開始時]
自身に「攻断の守護Ⅴ(体力・精神)」(効果バトル中永続)を付与する
自身以外の味方生存者全体に「信仰」(効果1ターン)を付与する
自身以外の味方生存者全体に「崇拝」(効果1ターン)を付与する
味方生存者全体に「エクストラフォース(Weak/極小)」(効果バトル中永続)を付与する
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する

[タイプが「攻撃」である技・術(※)を命中させた時]
「白狼七閃」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
攻援の戦技Ⅵ＆練気Ⅹ・Ⅳ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+10)

[攻撃命中時]
自身のBPを回復する(+4)"
お留守番する破壊竜,"[ターン開始時]
自身に「行動順補正上昇」(効果超極大/効果1ターン)を付与する
味方生存者全体に「攻撃強化」(効果超極大+/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果極大/効果2ターン)を付与する
ただし、自身に「攻撃弱化」(効果大/効果1ターン)を付与する

[攻撃命中時]
自身の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果極大)

[タイプが「攻撃」である技・術(※)を命中させた時]
「ガムシャラ突進」が発動する
(技Rank1で発動)

[コッペパンエール(※)を発動後]
対象に「ヒートアップ」(効果超極大+)を付与する
対象に「デュアルエンハンス(打・突)」(効果超極大+)を付与する
対象の腕力・器用さ・素早さ・知力を上昇させる(効果超極大)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
打突激化Ⅵ(腕力・素早さ),"[ターン開始時]
自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
自身に「打属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「突属性攻撃強化」(効果特大/効果4ターン)を付与する
自身の腕力・素早さを上昇させる(効果特大)"
攻援の戦技Ⅵ＆練気Ⅰ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する

[攻撃命中時]
自身のBPを回復する(+1)"
眠れる少女,"[バトル開始時]
自身に「エクストラフォース(打/小)」(効果バトル中永続)を付与する
自身に「エクストラフォース(突/小)」(効果バトル中永続)を付与する
味方生存者全体に「ヒートアップ」(効果超極大)を付与する
味方生存者全体に「ディフェンスアップ」(効果超極大+)を付与する

[ターン開始時]
味方生存者全体に「攻撃強化」(効果超極大+/効果2ターン)を付与する
味方生存者全体のHPを回復する(効果極小)
味方生存者全体のBPを回復する(+1)
敵全体に「エンチャントマーカー(10回)」(効果1ターン)を付与する"
ターミンパシュート,"[ローリングスター(※)を発動後]
「八転乱撃」と「ピンクダブルスピン」が発動する
(それぞれ技Rank1で発動)

[ブンブンインパクト(※)を発動後]
「ターミンズエイト」と「星天落撃」が発動する
(それぞれ技Rank1で発動)

[星天廻印斧(※)を発動後]
「八転乱撃」と「ターミンズエイト」が発動する
(それぞれ技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
共鳴覚醒Ⅰ(全)＆決意Ⅶ・ⅩⅩ,"味方生存者全体の全ての攻撃がCriticalになる

[バトル開始時]
味方生存者全体に「エクストラフォース(Critical/極小)」(効果バトル中永続)を付与する
味方生存者全体に「ヒートアップ」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+7)

[ターン終了時]
自身のBPを回復する(+20)"
鉄壁の軍師,"[バトル開始時]
自身に「陽炎の鼓動」(効果バトル中永続)を付与する

[タイプが「攻撃」である技・術(※)を命中させた時]
「クリムゾンブレイズ」が2回発動する
(術Rank1で発動)

[炎の壁(※)を発動後]
自身のBPを回復する(+10)
味方生存者全体に「熱属性被弾時BP回復(+1)」(効果4ターン)を付与する
味方生存者全体に「冷属性被弾時BP回復(+1)」(効果4ターン)を付与する
味方生存者全体に「熱属性被弾時HP回復(極小)」(効果4ターン)を付与する
味方生存者全体に「冷属性被弾時HP回復(極小)」(効果4ターン)を付与する

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
攻援の戦技Ⅵ＆練気Ⅹ・Ⅱ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+10)

[攻撃命中時]
自身のBPを回復する(+2)"
謎と危険は隣り合わせ,"[バトル開始時]
自身に「魔術師の心得」(効果バトル中永続)を付与する
味方生存者全体に「ガードアップ(特大)」(効果2ターン)を付与する

[ターン開始時]
自身以外の味方生存者全体に「パワーエンチャント(熱)(1回)」(効果3ターン)を付与する

[タイプが「攻撃」である技・術(※)を命中させた時]
「暴れフレイムボール」が発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
パワーエンチャント(熱),"[熱属性を含む攻撃時]
自身の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)
自身に「攻撃強化」(効果超極大+/効果4ターン)を付与する
自身に「ターン終了時ODゲージ上昇(中)」(効果2ターン)を付与する
自身のすべての状態異常耐性を上昇させる(効果超極大)"
闘援の戦技Ⅴ・Ⅰ＆決意Ⅱ・Ⅰ,"[バトル開始時]
味方生存者全体に「最大BP増加」(増加量5/効果バトル中永続)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+2)

[ターン開始時]
味方生存者全体に「消費BP減少」(減少量1/効果2ターン)を付与する

[ターン終了時]
自身のBPを回復する(+1)"
聡明なドラゴン,"[攻撃命中時]
味方生存者全体に「攻撃強化」(効果超極大/効果1ターン)を付与する
味方生存者全体に「防御強化」(効果中/効果1ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果中)

[タイプが「攻撃」である技・術(※)を命中させた時]
「炎柱氷連弾」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
ドラゴンチェイン,"[攻撃命中時]
自身に「攻撃強化」(効果超極大/効果2ターン)を付与する
自身の腕力・素早さを上昇させる(効果中)

[単体攻撃(※)を発動後]
「マドルラッシュ」が発動する
(技Rank1で発動)

[全体攻撃(※)を発動後]
「ブレイズブリザード」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
体術の極み・真Ⅶ＆練気Ⅴ・Ⅲ,"[バトル開始時]
自身に「ウェポンエンハンス(体術)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+5)

[攻撃命中時]
自身のBPを回復する(+3)"
隠されし切り札,"[バトル開始時]
味方生存者全体に「熱冷の波紋(1回)」(効果ターン数制限なし)を付与する
味方生存者全体に「熱冷のユニオン」(効果1ターン)を付与する
自身に「熱冷の共鳴(1回)」(効果2ターン)を付与する

[ターン開始時]
味方生存者全体に「デュアルエンハンス(熱・冷)」(効果超極大+)を付与する(上限回数:バトル中5回)
味方生存者全体に「熱・冷属性攻撃強化」(効果超極大+/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果極大/効果2ターン)を付与する
自身に「行動順補正上昇」(効果極大/効果2ターン)を付与する"
熱冷を操る術師,"[タイプが「攻撃」である技・術(※)を命中させた時]
「マドルプロ－ジョン」が2回発動する
(術Rank1で発動)

[エキュームフィアマ(※)、炎水共鳴(※)を発動後]
味方生存者全体に「ダメージブロック(1回)」(効果1ターン)を付与する

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
熱冷覚醒Ⅱ＆練気Ⅳ・Ⅲ,"[バトル開始時]
味方生存者全体に「心眼(熱・冷)(1回)」(効果ターン数制限なし)を付与する
味方生存者全体に「エクストラフォース(Critical/小)」(効果バトル中永続)を付与する
味方生存者全体に「デュアルエンハンス(熱・冷)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+4)

[攻撃命中時]
自身のBPを回復する(+3)"
オイタナジーダンス,"[タイプが「攻撃」である技・術(※)を命中させた時]
「オイタナジー＋」が発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない

[オイタナジーを命中させた時]
敵全体の腕力・器用さ・素早さ・知力を低下させる(効果中)"
あざとさなら負けない,"[バトル開始時]
自身以外の味方生存者全体に「序曲」(効果1ターン)を付与する
自身以外の味方生存者全体に「終曲」(効果1ターン)を付与する
自身に「行動順補正上昇」(効果超極大+/効果バトル中永続)を付与する
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する
味方生存者全体に「エレメントエンハンス(陰)」(効果超極大+)を付与する
味方生存者全体に「ヒートアップ」(効果超極大+)を付与する
味方生存者全体に「陰属性攻撃強化」(効果超極大+/効果4ターン)を付与する
味方生存者全体のODゲージを満タンにする

[タイプが「攻撃」である技・術(※)を命中させた時]
「闇連球」が発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
闇の領域,"[ターン開始時]
味方生存者全体に「エレメントエンハンス(陰)」(効果超極大+)を付与する(上限回数:バトル中2回)
味方生存者全体に「陰属性攻撃強化」(効果超極大/効果2ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果極大)"
攻援の戦技Ⅶ＆練気Ⅲ・Ⅲ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+3)

[攻撃命中時]
自身のBPを回復する(+3)"
夢を与える者,"[ターン開始時]
味方生存者全体に「斬・熱属性攻撃強化」(効果超極大+/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果極大/効果2ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)

[歌劇マサムネ(※)を発動後]
味方生存者全体に「稀代の旋律(1回)」(効果ターン数制限なし)を付与する
自身のBPを回復する(+10)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
エレメントボルテージ(斬・熱),"[ターン開始時]
以下の効果が発動する(上限回数:バトル中3回)
・自身に「エレメントエンハンス(斬)」(効果超極大)を付与する
・自身に「エレメントエンハンス(熱)」(効果超極大)を付与する"
闘いの天稟・真Ⅶ＆練気Ⅵ・Ⅲ,"攻撃の与ダメージが上昇する(効果超極大)
Resist攻撃を受けた時、被ダメージを軽減する(効果超極大)
Resist攻撃を受けた時、敵の攻撃を回避する(確率大)

[バトル開始時]
自身のBPを回復する(+6)

[攻撃命中時]
自身のBPを回復する(+3)"
なんでもアリのロック,"[攻撃命中時]
味方生存者全体に「防御強化」(効果中/効果2ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)

[タイプが「攻撃」である技・術(※)を命中させた時]
「三撃乱剣＋」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
斬突激化Ⅵ(腕力・知力),"[ターン開始時]
自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
自身に「斬属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「突属性攻撃強化」(効果特大/効果4ターン)を付与する
自身の腕力・知力を上昇させる(効果特大)"
闘いの天稟・真Ⅶ＆練気Ⅴ・Ⅴ,"攻撃の与ダメージが上昇する(効果超極大)
Resist攻撃を受けた時、被ダメージを軽減する(効果超極大)
Resist攻撃を受けた時、敵の攻撃を回避する(確率大)

[バトル開始時]
自身のBPを回復する(+5)

[攻撃命中時]
自身のBPを回復する(+5)"
リズムに合わせて,"[バトル開始時]
自身に「エクストラフォース(全体・範囲/中)」(効果バトル中永続)を付与する

[ターン開始時]
味方生存者全体に「能力弱体Ⅳ(打・突/全能力)」(効果1ターン)を付与する

[攻撃命中時]
味方生存者全体に「防御強化」(効果中/効果2ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)

[テンペストソーン(※)を発動後]
「テンペストソーン」が2回発動する
(術Rank1で発動)

[ホライゾンショット(※)を発動後]
「ホライゾンショット」が2回発動する
(技Rank1で発動)

[バーストブレイカー(※)を発動後]
自身のBPを回復させる(+5)
「バーストブレイカー」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
アナイアレートフィールド,"[ターン開始時]
味方生存者全体に「攻撃強化」(効果大/効果1ターン)を付与する

さらに、以下の効果が発動する(上限回数:バトル中3回)
・味方生存者全体に「エリアエンハンス(全体攻撃)」(効果超極大+)を付与する
・味方生存者全体に「エリアエンハンス(縦攻撃)」(効果超極大+)を付与する
・味方生存者全体に「エリアエンハンス(横攻撃)」(効果超極大+)を付与する"
闘いの極み・真Ⅷ＆練気Ⅴ・Ⅳ,"攻撃の与ダメージが上昇する(効果超極大+)
かつ、攻撃を受けた時、被ダメージを軽減する(効果超極大)

[バトル開始時]
自身のBPを回復する(+5)

[攻撃命中時]
自身のBPを回復する(+4)"
俺は突っ走る,"[バトル開始時]
自身に「エクストラフォース(冷/中)」(効果バトル中永続)を付与する
自身に「エクストラフォース(雷/中)」(効果バトル中永続)を付与する
自身のODゲージを満タンにする

[プラズマレーザー(※)を発動後]
自身のBPを回復する(+4)
自身の「サイコビート」の使用回数制限を回復する(+1/バトル開始時点の回数より多くならない)

[OD攻撃(※)を発動後]
「バブルサンダーコンボ」が発動する
(術Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない

[ターン終了時]
自身のODゲージを上昇させる(効果極大)
一定の確率(確率特大)で、自身の「プラズマレーザー」の使用回数制限を回復する(+1/バトル開始時点の回数より多くならない)"
冷雷激化Ⅵ(体力・知力),"[ターン開始時]
自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
自身に「冷属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「雷属性攻撃強化」(効果特大/効果4ターン)を付与する
自身の体力・知力を上昇させる(効果特大)"
闘いの極み・真Ⅷ＆練気Ⅶ・Ⅴ,"攻撃の与ダメージが上昇する(効果超極大+)
かつ、攻撃を受けた時、被ダメージを軽減する(効果超極大)

[バトル開始時]
自身のBPを回復する(+7)

[攻撃命中時]
自身のBPを回復する(+5)"
私の為の曲,"[バトル開始時]
味方生存者全体のODゲージを満タンにする
味方生存者全体に「ウェポンリンクⅤ(棍棒)」(効果バトル中永続)を付与する
味方生存者全体に「エクストラフォース(棍棒/小)」(効果バトル中永続)を付与する
味方生存者全体に「オーバーエンハンス」(効果超極大)を付与する
自身に「クラブリンク」(効果1ターン)を付与する

[ターン開始時]
自身に「防御強化」(効果中/効果2ターン)を付与する
自身のHPを回復する(効果小)

[直接攻撃を受けた時]
被ダメージを軽減し「領域業火」でカウンター攻撃する
(術Rank1で発動)"
ウェポンフィールドⅥ(棍棒),"[ターン開始時]
味方生存者全体に「ウェポンエンハンス(棍棒)」(効果超極大)を付与する(上限回数:バトル中5回)
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)"
鉄壁の戦技Ⅶ＆練気Ⅱ・Ⅲ,"[バトル開始時]
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+2)

[ターン開始時]
自身に「ディフェンスアップ」(効果大)を付与する(上限回数:バトル中5回)
自身の体力・精神を上昇させる(効果特大)
自身を「挑発」状態(効果中/効果2ターン)にする
自身以外の味方生存者全体を「ステルス」状態(効果中/効果2ターン)にする

[攻撃命中時]
自身のBPを回復する(+3)"
印不亞威斗,"直接攻撃の与ダメージが上昇する(効果超極大+)

[バトル開始時]
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する

[直接攻撃時]
自身の腕力を上昇させる(効果大)

[タイプが「攻撃」である技・術(※)を命中させた時]
「光砕連撃」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない

[ターン終了時]
自身のODゲージを上昇させる(効果極大)"
ゼロレンジフィールド,"味方全体に以下の効果が発動する
・直接攻撃の与ダメージが上昇する(効果超極大+)
・間接攻撃を受けた時、被ダメージを軽減する(効果超極大)

[ターン開始時]
味方生存者全体に「直接攻撃強化」(効果超極大+/効果5ターン)を付与する
味方生存者全体の腕力・器用さ・素早さ・精神を上昇させる(効果極大)"
棍棒の極み・真Ⅶ＆練気Ⅹ・Ⅲ,"[バトル開始時]
自身に「ウェポンエンハンス(棍棒)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+10)

[攻撃命中時]
自身のBPを回復する(+3)"
怒りの連打,"[バトル開始時]
敵全体に「令嬢の威圧(1回)」(効果ターン数制限なし)を付与する
自身に「エクストラフォース(打/中)」(効果バトル中永続)を付与する

[ターン開始時]
自身の腕力を上昇させる(効果極大)

[フライパンプレス(※)を発動後]
味方生存者全体に「防御強化」(効果中/効果2ターン)を付与する

[バトル開始から数えて2ターン目以降に、タイプが「攻撃」である技・術(※)を命中させた時]
「こんがりソテー」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない

[ターン終了時]
一定の確率(確率特大)で、自身のBPを回復(+10)し、かつ、自身の「フライパンプレス」の使用回数制限を回復(+1/バトル開始時点の回数より多くならない)する"
アナライズフィールド,"[ターン開始時]
味方生存者全体に「攻撃強化」(効果大/効果1ターン)を付与する

さらに、以下の効果が発動する(上限回数:バトル中5回)
・味方生存者全体に「エリアエンハンス(全体攻撃)」(効果極大)を付与する
・味方生存者全体に「エリアエンハンス(縦攻撃)」(効果極大)を付与する
・味方生存者全体に「エリアエンハンス(横攻撃)」(効果極大)を付与する"
棍棒の極み・真Ⅶ＆決意Ⅹ・Ⅳ,"[バトル開始時]
自身に「ウェポンエンハンス(棍棒)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+10)

[ターン終了時]
自身のBPを回復する(+4)"
招かれざる招待客,"[攻撃時]
味方生存者全体に「攻撃強化」(効果中/効果1ターン)を付与する
味方生存者全体に「Weak攻撃強化」(効果中/効果1ターン)を付与する
味方生存者全体に「防御強化」(効果小/効果2ターン)を付与する
味方生存者全体の愛・魅力を上昇させる(効果特大)

[タイプが「攻撃」である技・術(※)を命中させた時]
「ダブルアクスラッシュ」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
斬打激化Ⅵ(腕力・愛),"[ターン開始時]
自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
自身に「斬属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「打属性攻撃強化」(効果特大/効果4ターン)を付与する
自身の腕力・愛を上昇させる(効果特大)"
斧の極み・真Ⅶ＆練気Ⅵ・Ⅲ,"[バトル開始時]
自身に「ウェポンエンハンス(斧)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+6)

[攻撃命中時]
自身のBPを回復する(+3)"
希望の象徴,"[バトル開始時]
味方生存者全体に「ディフェンスアップ」(効果極大)を付与する

[ターン開始時]
自身に「ダメージブロック(1回)」(効果1ターン)を付与する

[味方が攻撃を受ける時]
味方への攻撃を身代わりで受ける(確率特大)

[技による攻撃を受けた時]
敵全体の腕力を低下させる(効果特大)

[術による攻撃を受けた時]
敵全体の知力を低下させる(効果特大)

[直接攻撃を受けた時]
敵全体の素早さを低下させる(効果特大)

[間接攻撃を受けた時]
敵全体の器用さを低下させる(効果特大)

[天翔白銀撃(※)を発動後]
「銀鱗躍動」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
斬陽激化Ⅵ(腕力・体力),"[ターン開始時]
自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
自身に「斬属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「陽属性攻撃強化」(効果特大/効果4ターン)を付与する
自身の腕力・体力を上昇させる(効果特大)"
攻援の戦技Ⅵ＆練気Ⅶ・Ⅱ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+7)

[攻撃命中時]
自身のBPを回復する(+2)"
救出を誓う剣,"[バトル開始時]
自身以外の味方生存者全体に「ブリザードチャージ」(効果バトル中永続)を付与する

[ターン開始時]
敵全体に「氷結の刻印(10回)」(効果1ターン)を付与する
自身に「斬属性攻撃強化」(効果極大/効果2ターン)を付与する
自身に「冷属性攻撃強化」(効果極大/効果2ターン)を付与する
自身の腕力を上昇させる(効果特大)

[Weak攻撃(※)を命中させた時]
「氷牙連刃」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
ブリザードチャージ,"[冷属性を含む攻撃時]
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果小)
味方生存者全体に「攻撃強化」(効果中/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果小/効果1ターン)を付与する"
不穏な気配,"[バトル開始時]
自身に「エクストラフォース(熱/小)」(効果バトル中永続)を付与する
味方生存者全体に「情熱の共鳴」(効果1ターン)を付与する

[ターン開始時]
味方生存者全体に「攻撃強化」(効果超極大+/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果特大/効果2ターン)を付与する
味方生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果特大)
味方生存者全体に「共鳴激化(1回)」(効果1ターン)を付与する
味方生存者全体に「遅延激化(1回)」(効果1ターン)を付与する"
不動の照準,"[単体攻撃(※)を発動後]
「炎纏の飛弓」が2回発動する
(技Rank1で発動)

[全体攻撃(※)を発動後]
「紅蓮矢雨」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
弓の天稟・真Ⅵ＆練気Ⅲ・Ⅱ,"Resist攻撃を受けた時、被ダメージを軽減する(効果超極大)
Resist攻撃を受けた時、敵の攻撃を回避する(確率大)

[バトル開始時]
自身に「ウェポンエンハンス(弓)」(効果極大)を付与する
自身のBPを回復する(+3)

[攻撃命中時]
自身のBPを回復する(+2)"
雲の奥の真実,"[攻撃命中時]
味方生存者全体に「攻撃強化」(効果超極大+/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果特大/効果1ターン)を付与する

[タイプが「攻撃」である技・術(※)を命中させた時]
「セブンスホーリー」が発動する
(技Rank1で発動)

[導きの歌声(※)を発動後]
自身と対象に「神託の息吹(5回)」(効果ターン数制限なし)を付与する
味方生存者全体に「防御強化」(効果特大/効果2ターン)を付与する
自身に「ターン終了時BP回復(+5)」(効果1ターン)を付与する

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
手掛かりを探して,"[バトル開始時]
味方生存者全体に「奔流・技(1回)」(効果ターン数制限なし)を付与する
味方生存者全体に「奔流・術(1回)」(効果ターン数制限なし)を付与する
自身に「消費BP減少」(減少量2/効果バトル中永続)を付与する

[ターン開始時]
味方生存者全体に「技攻撃時BP回復(+2)(1回)」(効果1ターン)を付与する
味方生存者全体に「術攻撃時BP回復(+2)(1回)」(効果1ターン)を付与する
味方生存者全体に「防御強化」(効果中/効果1ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果極大)"
アーツ＆マジック,"[技攻撃時]
自身に「攻撃強化」(効果極大/効果1ターン)を付与する
自身の腕力・知力を上昇させる(効果中)

[術攻撃時]
味方生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果小)

[技攻撃(※)を発動後]
「ダークネスフィフス」が2回発動する
(技Rank1で発動)

[術攻撃(※)を発動後]
「氷炎連破」と「メルトレイ」が発動する
(それぞれ術Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
弓者の誓い,"[バトル開始時]
味方生存者全体のODゲージを満タンにする
味方生存者全体に「ウェポンリンクⅤ(弓)」(効果バトル中永続)を付与する
味方生存者全体に「エクストラフォース(弓/小)」(効果バトル中永続)を付与する
味方生存者全体に「オーバーエンハンス」(効果超極大)を付与する
自身に「アローリンク」(効果1ターン)を付与する

[OD攻撃(※)を発動後]
「ユニゾンダンシングアロー」が2回発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
ウェポンフィールドⅥ(弓),"[ターン開始時]
味方生存者全体に「ウェポンエンハンス(弓)」(効果超極大)を付与する(上限回数:バトル中5回)
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)"
正しい力の伝え方,"[バトル開始時]
敵全体に「孤独の楔」(効果バトル中永続)を付与する
敵全体に「完全孤立(2回)」(効果ターン数制限なし)を付与する
味方生存者全体に「フォーカスパワー」(効果1ターン)を付与する

[タイプが「攻撃」である技・術(※)を命中させた時]
「六連紅風脚」と「クリムゾンロール」が発動する
(それぞれ技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
